../data/album_reviews/20200204_Kesha - High Road ALBUM REVIEW/20200204_Kesha - High Road ALBUM REVIEW.jpg	none
../data/album_reviews/20100610_The Drums- Self-Titled ALBUM REVIEW/20100610_The Drums- Self-Titled ALBUM REVIEW.jpg	none
../data/album_reviews/20150318_Kendrick Lamar - To Pimp A Butterfly ALBUM REVIEW/20150318_Kendrick Lamar - To Pimp A Butterfly ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20170316_Idles - Brutalism ALBUM REVIEW/20170316_Idles - Brutalism ALBUM REVIEW.jpg	none
../data/album_reviews/20170826_Grizzly Bear - Painted Ruins ALBUM REVIEW/20170826_Grizzly Bear - Painted Ruins ALBUM REVIEW.jpg	none
../data/album_reviews/20171120_Armand Hammer - Rome ALBUM REVIEW/20171120_Armand Hammer - Rome ALBUM REVIEW.jpg	none
../data/album_reviews/20100705_Club 8- The People's Record ALBUM REVIEW/20100705_Club 8- The People's Record ALBUM REVIEW.jpg	none
../data/album_reviews/20180920_Spiritualized - And Nothing Hurt ALBUM REVIEW/20180920_Spiritualized - And Nothing Hurt ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20101029_Small Black- New Chain ALBUM REVIEW/20101029_Small Black- New Chain ALBUM REVIEW.jpg	none
../data/album_reviews/20150706_Miguel - Wildheart ALBUM REVIEW/20150706_Miguel - Wildheart ALBUM REVIEW.jpg	none
../data/album_reviews/20170918_The National - Sleep Well Beast ALBUM REVIEW/20170918_The National - Sleep Well Beast ALBUM REVIEW.jpg	none
../data/album_reviews/20110913_St. Vincent- Strange Mercy ALBUM REVIEW/20110913_St. Vincent- Strange Mercy ALBUM REVIEW.jpg	none
../data/album_reviews/20190104_System of a Down - Toxicity ALBUM REVIEW/20190104_System of a Down - Toxicity ALBUM REVIEW.jpg	none
../data/album_reviews/20140801_Common - Nobody's Smiling ALBUM REVIEW/20140801_Common - Nobody's Smiling ALBUM REVIEW.jpg	none
../data/album_reviews/20160620_YG - Still Brazy ALBUM REVIEW/20160620_YG - Still Brazy ALBUM REVIEW.jpg	none
../data/album_reviews/20170327_Remo Drive - Greatest Hits ALBUM REVIEW/20170327_Remo Drive - Greatest Hits ALBUM REVIEW.jpg	none
../data/album_reviews/20130130_California X - Self-Titled ALBUM REVIEW/20130130_California X - Self-Titled ALBUM REVIEW.jpg	none
../data/album_reviews/20160105_Cage the Elephant - Tell Me I'm Pretty ALBUM REVIEW/20160105_Cage the Elephant - Tell Me I'm Pretty ALBUM REVIEW.jpg	none
../data/album_reviews/20150915_Jay Rock - 90059 ALBUM REVIEW/20150915_Jay Rock - 90059 ALBUM REVIEW.jpg	none
../data/album_reviews/20120920_David Byrne & St. Vincent- Love This Giant ALBUM REVIEW/20120920_David Byrne & St. Vincent- Love This Giant ALBUM REVIEW.jpg	none
../data/album_reviews/20170616_Kirin J Callinan - Bravado ALBUM REVIEW/20170616_Kirin J Callinan - Bravado ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20101107_Matt & Kim- Sidewalks ALBUM REVIEW/20101107_Matt & Kim- Sidewalks ALBUM REVIEW.jpg	none
../data/album_reviews/20110815_Rival Sons- Pressure & Time ALBUM REVIEW/20110815_Rival Sons- Pressure & Time ALBUM REVIEW.jpg	none
../data/album_reviews/20131015_CHVRCHES - The Bones of What You Believe ALBUM REVIEW (QUICK)/20131015_CHVRCHES - The Bones of What You Believe ALBUM REVIEW (QUICK).jpg	none
../data/album_reviews/20200106_My Chemical Romance - The Black Parade ALBUM REVIEW/20200106_My Chemical Romance - The Black Parade ALBUM REVIEW.jpg	none
../data/album_reviews/20110718_Touche Amore- Parting the Sea Between Brightness and Me ALBUM REVIEW/20110718_Touche Amore- Parting the Sea Between Brightness and Me ALBUM REVIEW.jpg	none
../data/album_reviews/20150619_mewithoutYOU - Pale Horses ALBUM REVIEW/20150619_mewithoutYOU - Pale Horses ALBUM REVIEW.jpg	none
../data/album_reviews/20160115_Boots - AQUɅRIA  ALBUM REVIEW/20160115_Boots - AQUɅRIA  ALBUM REVIEW.jpg	yellow flannel 2
../data/album_reviews/20100921_Black Mountain- Wilderness Heart ALBUM REVIEW/20100921_Black Mountain- Wilderness Heart ALBUM REVIEW.jpg	none
../data/album_reviews/20171012_Poppy - Poppy.Computer ALBUM REVIEW/20171012_Poppy - Poppy.Computer ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20130116_Foxygen - We Are the 21st Century Ambassadors of Peace & Magic ALBUM REVIEW/20130116_Foxygen - We Are the 21st Century Ambassadors of Peace & Magic ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20130604_Queens of the Stone Age - ...Like Clockwork ALBUM REVIEW/20130604_Queens of the Stone Age - ...Like Clockwork ALBUM REVIEW.jpg	none
../data/album_reviews/20170625_2 Chainz - Pretty Girls Like Trap Music ALBUM REVIEW/20170625_2 Chainz - Pretty Girls Like Trap Music ALBUM REVIEW.jpg	none
../data/album_reviews/20110125_Destroyer- Kaputt ALBUM REVIEW/20110125_Destroyer- Kaputt ALBUM REVIEW.jpg	none
../data/album_reviews/20160311_Bas - Too High To Riot ALBUM REVIEW ft. Luke James/20160311_Bas - Too High To Riot ALBUM REVIEW ft. Luke James.jpg	? flannel
../data/album_reviews/20190315_Sun Kil Moon - I Also Want to Die in New Orleans ALBUM REVIEW/20190315_Sun Kil Moon - I Also Want to Die in New Orleans ALBUM REVIEW.jpg	none
../data/album_reviews/20110324_The Strokes- Angles ALBUM REVIEW/20110324_The Strokes- Angles ALBUM REVIEW.jpg	none
../data/album_reviews/20191213_ECCO2K - E ALBUM REVIEW/20191213_ECCO2K - E ALBUM REVIEW.jpg	none
../data/album_reviews/20140411_CunninLynguists - Strange Journey Vol. 3 ALBUM REVIEW/20140411_CunninLynguists - Strange Journey Vol. 3 ALBUM REVIEW.jpg	none
../data/album_reviews/20150319_Laura Marling - Short Movie ALBUM REVIEW/20150319_Laura Marling - Short Movie ALBUM REVIEW.jpg	none
../data/album_reviews/20131010_Fuzz - Self-Titled ALBUM REVIEW/20131010_Fuzz - Self-Titled ALBUM REVIEW.jpg	none
../data/album_reviews/20130627_Black Sabbath - 13 ALBUM REVIEW/20130627_Black Sabbath - 13 ALBUM REVIEW.jpg	none
../data/album_reviews/20181010_Behemoth - I Loved You at Your Darkest ALBUM REVIEW/20181010_Behemoth - I Loved You at Your Darkest ALBUM REVIEW.jpg	none
../data/album_reviews/20180713_Florence + The Machine - High As Hope ALBUM REVIEW/20180713_Florence + The Machine - High As Hope ALBUM REVIEW.jpg	none
../data/album_reviews/20110518_The UV Race- Homo ALBUM REVIEW/20110518_The UV Race- Homo ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20180206_Rich Brian - Amen ALBUM REVIEW/20180206_Rich Brian - Amen ALBUM REVIEW.jpg	none
../data/album_reviews/20150306_Leviathan - Scar Sighted ALBUM REVIEW ft. Myke C-Town/20150306_Leviathan - Scar Sighted ALBUM REVIEW ft. Myke C-Town.jpg	none
../data/album_reviews/20171215_Brockhampton - Saturation III ALBUM REVIEW/20171215_Brockhampton - Saturation III ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20110215_Mogwai- Hardcore Will Never Die, but You Will ALBUM REVIEW/20110215_Mogwai- Hardcore Will Never Die, but You Will ALBUM REVIEW.jpg	none
../data/album_reviews/20110330_Bibio- Mind Bokeh ALBUM REVIEW/20110330_Bibio- Mind Bokeh ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20150525_Dr. Yen Lo - Days With Dr. Yen Lo ALBUM REVIEW/20150525_Dr. Yen Lo - Days With Dr. Yen Lo ALBUM REVIEW.jpg	none
../data/album_reviews/20180830_Blood Orange - Negro Swan ALBUM REVIEW/20180830_Blood Orange - Negro Swan ALBUM REVIEW.jpg	none
../data/album_reviews/20140227_St. Vincent - Self-Titled ALBUM REVIEW/20140227_St. Vincent - Self-Titled ALBUM REVIEW.jpg	none
../data/album_reviews/20121125_Tim Hecker and Daniel Lopatin- Instrumental Tourist ALBUM REVIEW/20121125_Tim Hecker and Daniel Lopatin- Instrumental Tourist ALBUM REVIEW.jpg	none
../data/album_reviews/20180723_Dirty Projectors - Lamp Lit Prose ALBUM REVIEW/20180723_Dirty Projectors - Lamp Lit Prose ALBUM REVIEW.jpg	none
../data/album_reviews/20190928_blink-182 - Nine ALBUM REVIEW/20190928_blink-182 - Nine ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20130923_Machinedrum - Vapor City ALBUM REVIEW/20130923_Machinedrum - Vapor City ALBUM REVIEW.jpg	blue-white flannel
../data/album_reviews/20160303_Wild Nothing - Life of Pause ALBUM REVIEW/20160303_Wild Nothing - Life of Pause ALBUM REVIEW.jpg	none
../data/album_reviews/20150225_Negură Bunget - TĂU ALBUM REVIEW/20150225_Negură Bunget - TĂU ALBUM REVIEW.jpg	none
../data/album_reviews/20150531_Hot Chip - Why Make Sense ALBUM REVIEW/20150531_Hot Chip - Why Make Sense ALBUM REVIEW.jpg	none
../data/album_reviews/20170828_XXXTentacion - 17 ALBUM REVIEW/20170828_XXXTentacion - 17 ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20190417_The Chemical Brothers - No Geography ALBUM REVIEW/20190417_The Chemical Brothers - No Geography ALBUM REVIEW.jpg	none
../data/album_reviews/20120611_The Tallest Man On Earth- There's No Leaving Now ALBUM REVIEW/20120611_The Tallest Man On Earth- There's No Leaving Now ALBUM REVIEW.jpg	none
../data/album_reviews/20171117_Liars - TFCF ALBUM REVIEW/20171117_Liars - TFCF ALBUM REVIEW.jpg	none
../data/album_reviews/20150721_Future - DS2 ALBUM REVIEW/20150721_Future - DS2 ALBUM REVIEW.jpg	none
../data/album_reviews/20120907_Dan Deacon- America ALBUM REVIEW/20120907_Dan Deacon- America ALBUM REVIEW.jpg	none
../data/album_reviews/20120620_Bobby Womack- The Bravest Man In the Universe ALBUM REVIEW/20120620_Bobby Womack- The Bravest Man In the Universe ALBUM REVIEW.jpg	none
../data/album_reviews/20140113_Xiu Xiu - Nina ALBUM REVIEW/20140113_Xiu Xiu - Nina ALBUM REVIEW.jpg	none
../data/album_reviews/20150917_Battles - La Di Da Di ALBUM REVIEW/20150917_Battles - La Di Da Di ALBUM REVIEW.jpg	none
../data/album_reviews/20151021_Beach House - Thank Your Lucky Stars ALBUM REVIEW/20151021_Beach House - Thank Your Lucky Stars ALBUM REVIEW.jpg	none
../data/album_reviews/20141001_Julian Casablancas + The Voidz - Tyranny ALBUM REVIEW/20141001_Julian Casablancas + The Voidz - Tyranny ALBUM REVIEW.jpg	none
../data/album_reviews/20161125_Metallica - Hardwired...To Self-Destruct ALBUM REVIEW/20161125_Metallica - Hardwired...To Self-Destruct ALBUM REVIEW.jpg	none
../data/album_reviews/20120106_Alcest- Les voyages de l'âme ALBUM REVIEW/20120106_Alcest- Les voyages de l'âme ALBUM REVIEW.jpg	none
../data/album_reviews/20151008_Disclosure - Caracal ALBUM REVIEW/20151008_Disclosure - Caracal ALBUM REVIEW.jpg	blue-white flannel
../data/album_reviews/20170102_Captain Beefheart - Trout Mask Replica ALBUM REVIEW/20170102_Captain Beefheart - Trout Mask Replica ALBUM REVIEW.jpg	none
../data/album_reviews/20161205_Childish Gambino - Awaken, My Love! ALBUM REVIEW/20161205_Childish Gambino - Awaken, My Love! ALBUM REVIEW.jpg	none
../data/album_reviews/20121010_The Mountain Goats- Transcendental Youth ALBUM REVIEW/20121010_The Mountain Goats- Transcendental Youth ALBUM REVIEW.jpg	none
../data/album_reviews/20161006_Regina Spektor - Remember Us To Life ALBUM REVIEW/20161006_Regina Spektor - Remember Us To Life ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20110511_The Lonely Island- Turtleneck and Chain ALBUM REVIEW/20110511_The Lonely Island- Turtleneck and Chain ALBUM REVIEW.jpg	none
../data/album_reviews/20110719_The Cool Kids- When Fish Ride Bicycles ALBUM REVIEW/20110719_The Cool Kids- When Fish Ride Bicycles ALBUM REVIEW.jpg	none
../data/album_reviews/20170412_Joey Bada$$ - All-Amerikkkan Bada$$ ALBUM REVIEW/20170412_Joey Bada$$ - All-Amerikkkan Bada$$ ALBUM REVIEW.jpg	none
../data/album_reviews/20110419_Foo Fighters- Wasting Light ALBUM REVIEW/20110419_Foo Fighters- Wasting Light ALBUM REVIEW.jpg	none
../data/album_reviews/20140422_John Frusciante - Enclosure ALBUM REVIEW/20140422_John Frusciante - Enclosure ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20180428_Sleep - The Sciences ALBUM REVIEW/20180428_Sleep - The Sciences ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20160624_Swans - The Glowing Man ALBUM REVIEW/20160624_Swans - The Glowing Man ALBUM REVIEW.jpg	none
../data/album_reviews/20150420_Squarepusher - Damogen Furies ALBUM REVIEW/20150420_Squarepusher - Damogen Furies ALBUM REVIEW.jpg	none
../data/album_reviews/20190318_Dave - Psychodrama ALBUM REVIEW/20190318_Dave - Psychodrama ALBUM REVIEW.jpg	none
../data/album_reviews/20111110_Pianos Become the Teeth- The Lack Long After ALBUM REVIEW/20111110_Pianos Become the Teeth- The Lack Long After ALBUM REVIEW.jpg	none
../data/album_reviews/20170825_King Gizzard & The Lizard Wizard w_ Mild High Club - Sketches of Brunswick East ALBUM REVIEW/20170825_King Gizzard & The Lizard Wizard w_ Mild High Club - Sketches of Brunswick East ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20150729_Sleaford Mods - Key Markets ALBUM REVIEW/20150729_Sleaford Mods - Key Markets ALBUM REVIEW.jpg	none
../data/album_reviews/20150426_Tribulation - The Children of the Night ALBUM REVIEW/20150426_Tribulation - The Children of the Night ALBUM REVIEW.jpg	none
../data/album_reviews/20110105_jj- Kills ALBUM REVIEW/20110105_jj- Kills ALBUM REVIEW.jpg	none
../data/album_reviews/20131114_Cara Neir - Portals To A Better, Dead World ALBUM REVIEW/20131114_Cara Neir - Portals To A Better, Dead World ALBUM REVIEW.jpg	none
../data/album_reviews/20181014_Horrendous - Idol ALBUM REVIEW/20181014_Horrendous - Idol ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20120330_Meshuggah- Koloss ALBUM REVIEW/20120330_Meshuggah- Koloss ALBUM REVIEW.jpg	none
../data/album_reviews/20190924_Chelsea Wolfe - Birth of Violence ALBUM REVIEW/20190924_Chelsea Wolfe - Birth of Violence ALBUM REVIEW.jpg	none
../data/album_reviews/20190722_Peppa Pig - My First Album REVIEW/20190722_Peppa Pig - My First Album REVIEW.jpg	none
../data/album_reviews/20120112_The Act of Estimating as Worthless- Amongst These Splintered Minds... ALBUM REVIEW/20120112_The Act of Estimating as Worthless- Amongst These Splintered Minds... ALBUM REVIEW.jpg	none
../data/album_reviews/20160304_Big Ups - Before A Million Universes ALBUM REVIEW/20160304_Big Ups - Before A Million Universes ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20180718_Haru Nemuri - Haru to Shura ALBUM REVIEW/20180718_Haru Nemuri - Haru to Shura ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20170625_The I.L.Y's - Bodyguard ALBUM REVIEW/20170625_The I.L.Y's - Bodyguard ALBUM REVIEW.jpg	none
../data/album_reviews/20150130_Xibalba - Tierra Y Libertad ALBUM REVIEW/20150130_Xibalba - Tierra Y Libertad ALBUM REVIEW.jpg	none
../data/album_reviews/20110925_Opeth- Heritage ALBUM REVIEW/20110925_Opeth- Heritage ALBUM REVIEW.jpg	none
../data/album_reviews/20180111_Ween - Chocolate and Cheese ALBUM REVIEW/20180111_Ween - Chocolate and Cheese ALBUM REVIEW.jpg	none
../data/album_reviews/20170209_Iron Reagan - Crossover Ministry ALBUM REVIEW ft. Myke C-Town/20170209_Iron Reagan - Crossover Ministry ALBUM REVIEW ft. Myke C-Town.jpg	none
../data/album_reviews/20190626_Bill Callahan - Shepherd in a Sheepskin Vest ALBUM REVIEW/20190626_Bill Callahan - Shepherd in a Sheepskin Vest ALBUM REVIEW.jpg	none
../data/album_reviews/20100721_Baths- Cerulean ALBUM REVIEW/20100721_Baths- Cerulean ALBUM REVIEW.jpg	none
../data/album_reviews/20120627_Ty Segall Band- Slaughterhouse _ Ty Segall & White Fence- Hair ALBUM REVIEWS/20120627_Ty Segall Band- Slaughterhouse _ Ty Segall & White Fence- Hair ALBUM REVIEWS.jpg	? flannel
../data/album_reviews/20121101_Black Moth Super Rainbow- Cobra Juicy ALBUM REVIEW/20121101_Black Moth Super Rainbow- Cobra Juicy ALBUM REVIEW.jpg	none
../data/album_reviews/20160907_Travis Scott - Birds In the Trap Sing McKnight ALBUM REVIEW/20160907_Travis Scott - Birds In the Trap Sing McKnight ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20191001_Brittany Howard - Jaime ALBUM REVIEW/20191001_Brittany Howard - Jaime ALBUM REVIEW.jpg	none
../data/album_reviews/20161207_Common - Black America Again ALBUM REVIEW/20161207_Common - Black America Again ALBUM REVIEW.jpg	none
../data/album_reviews/20150218_Adventures - Supersonic Home ALBUM REVIEW/20150218_Adventures - Supersonic Home ALBUM REVIEW.jpg	none
../data/album_reviews/20100516_The Dead Weather- Sea of Cowards ALBUM REVIEW/20100516_The Dead Weather- Sea of Cowards ALBUM REVIEW.jpg	none
../data/album_reviews/20150921_The Underachievers - Evermore - The Art of Duality ALBUM REVIEW/20150921_The Underachievers - Evermore - The Art of Duality ALBUM REVIEW.jpg	blue-white flannel
../data/album_reviews/20100728_Dangermouse and Sparklehorse- Dark Night of the Soul ALBUM REVIEW/20100728_Dangermouse and Sparklehorse- Dark Night of the Soul ALBUM REVIEW.jpg	none
../data/album_reviews/20170420_The Magnetic Fields - 50 Song Memoir ALBUM REVIEW/20170420_The Magnetic Fields - 50 Song Memoir ALBUM REVIEW.jpg	none
../data/album_reviews/20140529_Sharon Van Etten - Are We There ALBUM REVIEW/20140529_Sharon Van Etten - Are We There ALBUM REVIEW.jpg	none
../data/album_reviews/20140527_Pink Guy - Self-Titled ALBUM REVIEW ft. NSFW Content and Swears/20140527_Pink Guy - Self-Titled ALBUM REVIEW ft. NSFW Content and Swears.jpg	none
../data/album_reviews/20101004_Abe Vigoda- Crush ALBUM REVIEW/20101004_Abe Vigoda- Crush ALBUM REVIEW.jpg	none
../data/album_reviews/20140402_Nocando - Jimmy The Burnout ALBUM REVIEW/20140402_Nocando - Jimmy The Burnout ALBUM REVIEW.jpg	none
../data/album_reviews/20190412_Show Me the Body - Dog Whistle ALBUM REVIEW/20190412_Show Me the Body - Dog Whistle ALBUM REVIEW.jpg	none
../data/album_reviews/20130214_Foals - Holy Fire ALBUM REVIEW/20130214_Foals - Holy Fire ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20120717_Nas- Life Is Good ALBUM REVIEW/20120717_Nas- Life Is Good ALBUM REVIEW.jpg	none
../data/album_reviews/20140327_Onyx - Wakedafucup ALBUM REVIEW ft. Myke C-Town/20140327_Onyx - Wakedafucup ALBUM REVIEW ft. Myke C-Town.jpg	none
../data/album_reviews/20150626_Citizen - Everybody Is Going To Heaven ALBUM REVIEW/20150626_Citizen - Everybody Is Going To Heaven ALBUM REVIEW.jpg	none
../data/album_reviews/20190705_Thom Yorke - Anima ALBUM REVIEW/20190705_Thom Yorke - Anima ALBUM REVIEW.jpg	none
../data/album_reviews/20101014_Sharon Van Etten- Epic ALBUM REVIEW/20101014_Sharon Van Etten- Epic ALBUM REVIEW.jpg	none
../data/album_reviews/20150904_Miley Cyrus - Miley Cyrus and Her Dead Petz ALBUM REVIEW/20150904_Miley Cyrus - Miley Cyrus and Her Dead Petz ALBUM REVIEW.jpg	none
../data/album_reviews/20130625_Havok - Unnatural Selection ALBUM REVIEW/20130625_Havok - Unnatural Selection ALBUM REVIEW.jpg	none
../data/album_reviews/20191114_Matana Roberts - COIN COIN Chapter Four - Memphis ALBUM REVIEW/20191114_Matana Roberts - COIN COIN Chapter Four - Memphis ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20170127_William Basinski - A Shadow In Time ALBUM REVIEW/20170127_William Basinski - A Shadow In Time ALBUM REVIEW.jpg	none
../data/album_reviews/20140507_Damon Albarn - Everyday Robots ALBUM REVIEW/20140507_Damon Albarn - Everyday Robots ALBUM REVIEW.jpg	none
../data/album_reviews/20130321_The Strokes - Comedown Machine ALBUM REVIEW/20130321_The Strokes - Comedown Machine ALBUM REVIEW.jpg	none
../data/album_reviews/20160617_The Microphones - The Glow Pt. 2 ALBUM REVIEW/20160617_The Microphones - The Glow Pt. 2 ALBUM REVIEW.jpg	none
../data/album_reviews/20110818_Chelsea Wolfe- Ἀποκάλυψις (Apocalypse _ Apokalypsis) ALBUM REVIEW/20110818_Chelsea Wolfe- Ἀποκάλυψις (Apocalypse _ Apokalypsis) ALBUM REVIEW.jpg	none
../data/album_reviews/20160712_Woods - City Sun Eater in the River of Light ALBUM REVIEW/20160712_Woods - City Sun Eater in the River of Light ALBUM REVIEW.jpg	blue-white flannel
../data/album_reviews/20191024_Caroline Polachek - Pang ALBUM REVIEW/20191024_Caroline Polachek - Pang ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20111229_Wu-Tang Clan- Enter the Wu-Tang - 36 Chambers ALBUM REVIEW/20111229_Wu-Tang Clan- Enter the Wu-Tang - 36 Chambers ALBUM REVIEW.jpg	none
../data/album_reviews/20130925_Drake - Nothing Was The Same ALBUM REVIEW/20130925_Drake - Nothing Was The Same ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20180808_YG - Stay Dangerous ALBUM REVIEW/20180808_YG - Stay Dangerous ALBUM REVIEW.jpg	none
